adam,7965,1e-06,1e-06,0.028901734104046242,0.009823182711198428,0.011494252873563218,0.01466275659824047,0.01644736842105263
adam,7965,1e-05,1e-06,0.3283582089552239,0.08644400785854617,0.10114942528735632,0.1368584758942457,0.1546572934973638
adam,7965,0.0001,1e-06,0.9935483870967742,0.6051080550098232,0.7080459770114943,0.7521367521367521,0.8268456375838927
adam,7965,0.001,1e-06,0.9534883720930233,0.8055009823182712,0.9425287356321839,0.8732694355697551,0.9479768786127168
adam,7965,0.01,1e-06,0.9457013574660633,0.8212180746561886,0.960919540229885,0.879074658254469,0.9532497149372862
adam,7965,0.1,1e-06,0.9536423841059603,0.8487229862475442,0.993103448275862,0.8981288981288981,0.972972972972973
adam,7965,1,1e-06,0.9558498896247241,0.8506876227897839,0.9954022988505747,0.9002079002079002,0.9752252252252254
adam,7965,10,1e-06,0.5782312925170068,0.8349705304518664,0.9770114942528736,0.6832797427652734,0.7264957264957265
adam,7965,100,1e-06,0.9537444933920705,0.8506876227897839,0.9954022988505747,0.8992731048805814,0.9741282339707538
adam,7965,1e-06,1e-05,0.028901734104046242,0.009823182711198428,0.011494252873563218,0.01466275659824047,0.01644736842105263
adam,7965,1e-05,1e-05,0.3283582089552239,0.08644400785854617,0.10114942528735632,0.1368584758942457,0.1546572934973638
adam,7965,0.0001,1e-05,0.9935483870967742,0.6051080550098232,0.7080459770114943,0.7521367521367521,0.8268456375838927
adam,7965,0.001,1e-05,0.955503512880562,0.8015717092337917,0.9379310344827586,0.8717948717948718,0.9466357308584686
adam,7965,0.01,1e-05,0.9519450800915332,0.8172888015717092,0.9563218390804598,0.879492600422833,0.9541284403669725
adam,7965,0.1,1e-05,0.9555555555555556,0.8447937131630648,0.9885057471264368,0.8967674661105319,0.9717514124293786
adam,7965,1,1e-05,0.9512195121951219,0.8428290766208252,0.9862068965517241,0.8937499999999999,0.9683972911963882
adam,7965,10,1e-05,0.9577777777777777,0.8467583497053045,0.9908045977011494,0.8988529718456726,0.9740112994350282
adam,7965,100,1e-05,0.9550827423167849,0.793713163064833,0.9287356321839081,0.8669527896995708,0.9417249417249418
adam,7965,1e-06,0.0001,0.028901734104046242,0.009823182711198428,0.011494252873563218,0.01466275659824047,0.01644736842105263
adam,7965,1e-05,0.0001,0.3333333333333333,0.08644400785854617,0.10114942528735632,0.1372854914196568,0.15520282186948853
adam,7965,0.0001,0.0001,0.9967637540453075,0.6051080550098232,0.7080459770114943,0.7530562347188264,0.8279569892473119
adam,7965,0.001,0.0001,0.9574468085106383,0.7956777996070727,0.9310344827586207,0.8690987124463521,0.9440559440559441
adam,7965,0.01,0.0001,0.9582366589327146,0.8113948919449901,0.9494252873563218,0.8787234042553191,0.9538106235565819
adam,7965,0.1,0.0001,0.9573033707865168,0.8369351669941061,0.9793103448275862,0.8930817610062893,0.9681818181818181
adam,7965,1,0.0001,0.9549763033175356,0.7917485265225933,0.9264367816091954,0.8657357679914071,0.94049008168028
adam,7965,10,0.0001,1.0,0.7406679764243614,0.8666666666666667,0.8510158013544017,0.9285714285714286
adam,7965,100,0.0001,0.1404303510758777,0.48722986247544203,0.5701149425287356,0.21802197802197804,0.22535211267605637
adam,7965,1e-06,0.001,0.03571428571428571,0.011787819253438114,0.013793103448275862,0.01772525849335303,0.01990049751243781
adam,7965,1e-05,0.001,0.38392857142857145,0.08447937131630648,0.09885057471264368,0.13848631239935588,0.15722120658135283
adam,7965,0.0001,0.001,1.0,0.6031434184675835,0.7057471264367816,0.7524509803921569,0.8274932614555256
adam,7965,0.001,0.001,0.9572446555819477,0.7917485265225933,0.9264367816091954,0.8666666666666667,0.941588785046729
adam,7965,0.01,0.001,0.9552238805970149,0.7544204322200393,0.8827586206896552,0.8430296377607025,0.9175627240143368
adam,7965,0.1,0.001,0.9551122194513716,0.7524557956777996,0.8804597701149425,0.8417582417582418,0.916267942583732
adam,7965,1,0.001,1.0,0.7328094302554028,0.8574712643678161,0.8458049886621315,0.9232673267326733
adam,7965,10,0.001,0.11471861471861472,0.4165029469548134,0.48735632183908045,0.17988969028425963,0.18572054314498468
adam,7965,100,0.001,0.1111111111111111,0.46168958742632615,0.5402298850574713,0.1791158536585366,0.1843137254901961
adam,7965,1e-06,0.01,0.025806451612903226,0.007858546168958742,0.009195402298850575,0.012048192771084336,0.013559322033898306
adam,7965,1e-05,0.01,0.5652173913043478,0.07662082514734773,0.0896551724137931,0.13494809688581313,0.15476190476190477
adam,7965,0.0001,0.01,1.0,0.4263261296660118,0.49885057471264366,0.5977961432506887,0.665644171779141
adam,7965,0.001,0.01,1.0,0.45579567779960706,0.5333333333333333,0.6261808367071525,0.6956521739130436
adam,7965,0.01,0.01,1.0,0.3929273084479371,0.45977011494252873,0.5641748942172072,0.6299212598425197
adam,7965,0.1,0.01,1.0,0.3929273084479371,0.45977011494252873,0.5641748942172072,0.6299212598425197
adam,7965,1,0.01,1.0,0.16306483300589392,0.19080459770114944,0.28040540540540543,0.3204633204633205
adam,7965,10,0.01,0.08867247565351102,0.33988212180746563,0.39770114942528734,0.14065040650406505,0.14501257334450965
adam,7965,100,0.01,0.045862412761714856,0.27111984282907664,0.31724137931034485,0.07845366685616827,0.08013937282229965
adam,7965,1e-06,0.1,0.031007751937984496,0.007858546168958742,0.009195402298850575,0.012539184952978056,0.014184397163120567
adam,7965,1e-05,0.1,0,0.0,0.0,0,0
adam,7965,0.0001,0.1,0,0.0,0.0,0,0
adam,7965,0.001,0.1,0,0.0,0.0,0,0
adam,7965,0.01,0.1,0,0.0,0.0,0,0
adam,7965,0.1,0.1,0,0.0,0.0,0,0
adam,7965,1,0.1,0.18370165745856354,0.26129666011787817,0.3057471264367816,0.21573398215733983,0.22950819672131145
adam,7965,10,0.1,0.04767827529021559,0.22593320235756384,0.26436781609195403,0.07874015748031495,0.08078679311556025
adam,7965,100,0.1,0.021794871794871794,0.16699410609037327,0.19540229885057472,0.03855749603084599,0.0392156862745098
adam,7965,1e-06,1,0.03361344537815126,0.007858546168958742,0.009195402298850575,0.01273885350318471,0.01444043321299639
adam,7965,1e-05,1,0,0.0,0.0,0,0
adam,7965,0.0001,1,0,0.0,0.0,0,0
adam,7965,0.001,1,0,0.0,0.0,0,0
adam,7965,0.01,1,0,0.0,0.0,0,0
adam,7965,0.1,1,0,0.0,0.0,0,0
adam,7965,1,1,1.0,0.05108055009823183,0.059770114942528735,0.09719626168224299,0.11279826464208242
adam,7965,10,1,0.025347912524850896,0.10019646365422397,0.11724137931034483,0.04046013486711623,0.04168369431957499
adam,7965,100,1,0.04338153503893215,0.30648330058939094,0.3586206896551724,0.07600487210718636,0.07740014884644009
adam,7965,1e-06,10,0.03333333333333333,0.007858546168958742,0.009195402298850575,0.01271860095389507,0.014414414414414415
adam,7965,1e-05,10,0,0.0,0.0,0,0
adam,7965,0.0001,10,0,0.0,0.0,0,0
adam,7965,0.001,10,0,0.0,0.0,0,0
adam,7965,0.01,10,0,0.0,0.0,0,0
adam,7965,0.1,10,0,0.0,0.0,0,0
adam,7965,1,10,0,0.0,0.0,0,0
adam,7965,10,10,0.05841121495327103,0.04911591355599214,0.05747126436781609,0.05336179295624333,0.05793742757821553
adam,7965,100,10,0.020548972551372433,0.2691552062868369,0.31494252873563217,0.03818283166109253,0.038580681498169525
